Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,1,$1891.80
Woodruff,3,$15227.87
Fulton,0,$0.00
Izard,1,$8641.21
Faulkner,1,$5945.69
Van Buren,5,$231377.42
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,5,$156628.10
Baxter,0,$0.00
Garland,5,$31222.69
Perry,0,$0.00
Independence,24,$268756.05
White,2,$4298.13
Drew,0,$0.00
Ashley,1,$3577.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,2,$13307.20
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,1,$1273.88
Clark,0,$0.00
Montgomery,5,$35169.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,1,$6160.34
Craighead,1,$3190.34
Jackson,28,$401637.99
Nevada,0,$0.00
Bradley,2,$18965.82
Grant,0,$0.00
Pulaski,49,$104808.57
Arkansas,0,$0.00
Phillips,15,$67700.86
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,1,$8572.99
Sharp,2,$31000.00
Hot Spring,0,$0.00
Conway,1,$144.38
Benton,0,$0.00
Crittenden,20,$65632.22
Mississippi,0,$0.00
Poinsett,2,$22701.59
Logan,0,$0.00
Franklin,0,$0.00
Desha,1,$656.80
Lincoln,0,$0.00
Boone,2,$5119.17
Crawford,0,$0.00
Pike,1,$27834.00
Randolph,1,$132.00
Greene,7,$5625.27
Little River,0,$0.00
Union,1,$9443.32
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,26,$143698.17
Sebastian,7,$78349.15
Clay,0,$0.00
Stone,0,$0.00
Saline,18,$74798.66
Miller,1,$91.90
Washington,6,$14813.04
Ouachita,1,$96.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,1,$2440.09
