Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,1,$3388.74
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,4,$84779.33
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,1,$2074.78
Garland,0,$0.00
Perry,0,$0.00
Independence,0,$0.00
White,4,$4868.31
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,1,$3766.71
St. Francis,1,$18674.68
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,43,$552178.80
Jackson,2,$5061.40
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,3,$14760.51
Arkansas,1,$40000.00
Phillips,4,$85584.50
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,1,$5930.64
Sharp,0,$0.00
Hot Spring,3,$6724.34
Conway,0,$0.00
Benton,1,$22791.39
Crittenden,6,$145387.97
Mississippi,18,$207439.46
Poinsett,6,$86584.99
Logan,0,$0.00
Franklin,0,$0.00
Desha,1,$10300.00
Lincoln,2,$30073.66
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,1,$370.93
Greene,11,$54733.77
Little River,0,$0.00
Union,1,$2790.61
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,16,$207780.08
Sebastian,0,$0.00
Clay,4,$37042.25
Stone,0,$0.00
Saline,0,$0.00
Miller,0,$0.00
Washington,0,$0.00
Ouachita,18,$317885.44
Dallas,0,$0.00
Lee,1,$10526.09
Chicot,6,$43993.94
