Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,0,$0.00
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,2,$28674.28
Baxter,1,$354.40
Garland,3,$33558.88
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,2,$11279.30
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,0,$0.00
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,0,$0.00
Arkansas,0,$0.00
Phillips,1,$11593.57
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,1,$12713.55
Conway,0,$0.00
Benton,1,$130683.23
Crittenden,2,$242549.92
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,1,$9421.13
Randolph,1,$8501.14
Greene,0,$0.00
Little River,0,$0.00
Union,6,$28586.36
Marion,0,$0.00
Polk,0,$0.00
Sevier,2,$238745.90
Columbia,0,$0.00
Jefferson,2,$12541.23
Sebastian,1,$2013.86
Clay,1,$471.75
Stone,0,$0.00
Saline,0,$0.00
Miller,1,$142.00
Washington,0,$0.00
Ouachita,1,$3053.46
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
