Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,1,$9759.61
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,5,$54790.38
Baxter,0,$0.00
Garland,2,$14869.49
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,1,$12705.40
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,2,$12982.18
Jackson,1,$3095.59
Nevada,0,$0.00
Bradley,1,$10261.69
Grant,1,$3046.16
Pulaski,4,$41321.58
Arkansas,0,$0.00
Phillips,1,$6051.77
Lonoke,0,$0.00
Prairie,1,$4456.50
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,0,$0.00
Crittenden,0,$0.00
Mississippi,0,$0.00
Poinsett,1,$1089.06
Logan,0,$0.00
Franklin,5,$35761.48
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,1,$23931.28
Pike,0,$0.00
Randolph,0,$0.00
Greene,1,$2266.85
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,1,$2714.39
Sebastian,13,$270948.92
Clay,0,$0.00
Stone,0,$0.00
Saline,0,$0.00
Miller,0,$0.00
Washington,1,$11969.24
Ouachita,1,$11052.43
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
