Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,1,$9613.41
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,1,$2443.12
Baxter,1,$4519.39
Garland,1,$47765.87
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,0,$0.00
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,5,$140242.09
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,0,$0.00
Crittenden,1,$17934.48
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,14,$220052.09
Sebastian,2,$5792.22
Clay,0,$0.00
Stone,0,$0.00
Saline,1,$53780.85
Miller,0,$0.00
Washington,0,$0.00
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
