Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,2,$46435.73
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,4,$3086.56
Newton,0,$0.00
Pope,1,$1205.76
Baxter,0,$0.00
Garland,1,$16419.60
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,1,$8046.78
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,2,$8796.88
Jackson,1,$9979.04
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,0,$0.00
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,9,$144740.65
Crittenden,1,$25884.93
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,5,$379729.17
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,2,$53684.39
Sebastian,24,$1570973.86
Clay,0,$0.00
Stone,0,$0.00
Saline,3,$53881.14
Miller,0,$0.00
Washington,50,$2829746.12
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,12,$393698.60
Chicot,1,$2301.33
