Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,0,$0.00
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,1,$4943.29
Baxter,1,$8585.75
Garland,1,$23061.69
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,2,$64090.61
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,1,$7668.30
Madison,0,$0.00
Monroe,4,$30810.45
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,4,$57166.50
Jackson,1,$21088.93
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,15,$214831.41
Arkansas,11,$276451.73
Phillips,0,$0.00
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,1,$10525.32
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,48,$2098068.48
Crittenden,0,$0.00
Mississippi,1,$22452.61
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,2,$12516.68
Desha,9,$390018.23
Lincoln,2,$91021.40
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,2,$8229.44
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,2,$15005.78
Sebastian,2,$38597.58
Clay,0,$0.00
Stone,0,$0.00
Saline,9,$447020.26
Miller,6,$220813.10
Washington,1,$12357.78
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
