Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,3,$39529.25
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,4,$119658.90
Van Buren,2,$73009.34
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,4,$33389.71
Baxter,0,$0.00
Garland,7,$132112.38
Perry,0,$0.00
Independence,2,$28483.21
White,1,$12920.95
Drew,3,$12868.23
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,1,$7543.96
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,2,$90564.95
Cleveland,0,$0.00
Craighead,6,$88854.62
Jackson,1,$46450.56
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,11,$250398.93
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,18,$560298.05
Crittenden,5,$74922.83
Mississippi,2,$96073.73
Poinsett,8,$285802.76
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,6,$85986.82
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,11,$260635.29
Sebastian,0,$0.00
Clay,1,$89269.89
Stone,0,$0.00
Saline,2,$19772.93
Miller,0,$0.00
Washington,20,$1012557.77
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,1,$12566.54
