Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,4,$69322.34
Faulkner,1,$4790.37
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,1,$6382.35
Pope,0,$0.00
Baxter,3,$32015.97
Garland,0,$0.00
Perry,0,$0.00
Independence,5,$42703.61
White,0,$0.00
Drew,5,$99654.67
Ashley,1,$35302.97
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,1,$2564.34
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,2,$18090.86
Jackson,2,$43069.46
Nevada,0,$0.00
Bradley,5,$40266.26
Grant,0,$0.00
Pulaski,5,$111036.59
Arkansas,1,$11631.87
Phillips,12,$79636.39
Lonoke,0,$0.00
Prairie,1,$2467.73
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,21,$348995.14
Crittenden,3,$23557.05
Mississippi,1,$2816.75
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,8,$129145.62
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,1,$83964.55
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,4,$21491.38
Sebastian,11,$202372.79
Clay,0,$0.00
Stone,0,$0.00
Saline,0,$0.00
Miller,0,$0.00
Washington,18,$487296.80
Ouachita,15,$441516.52
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
