Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,0,$0.00
Faulkner,2,$39019.48
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,0,$0.00
Garland,2,$76974.85
Perry,0,$0.00
Independence,1,$12416.92
White,0,$0.00
Drew,0,$0.00
Ashley,0,$0.00
Scott,1,$123367.14
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,1,$69688.43
Yell,0,$0.00
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,0,$0.00
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,9,$131990.76
Arkansas,0,$0.00
Phillips,1,$17912.07
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,2,$29591.37
Crittenden,0,$0.00
Mississippi,0,$0.00
Poinsett,2,$118812.29
Logan,0,$0.00
Franklin,0,$0.00
Desha,1,$2100.98
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,4,$164092.53
Pike,0,$0.00
Randolph,0,$0.00
Greene,1,$5179.36
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,1,$7420.13
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,0,$0.00
Sebastian,1,$11986.26
Clay,0,$0.00
Stone,0,$0.00
Saline,4,$603496.26
Miller,12,$714724.49
Washington,1,$3834.32
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
