Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,0,$0.00
Izard,1,$2811.77
Faulkner,0,$0.00
Van Buren,0,$0.00
Cleburne,1,$4646.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,1,$5404.82
Baxter,0,$0.00
Garland,15,$272152.17
Perry,3,$8598.69
Independence,7,$14971.45
White,1,$3161.75
Drew,0,$0.00
Ashley,1,$505.05
Scott,0,$0.00
Searcy,0,$0.00
Howard,0,$0.00
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,1,$6126.30
Calhoun,0,$0.00
Cleveland,1,$34647.25
Craighead,4,$8146.27
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,93,$616030.58
Arkansas,0,$0.00
Phillips,58,$272475.31
Lonoke,1,$1070.85
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,1,$5864.42
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,1,$69520.48
Crittenden,0,$0.00
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,0,$0.00
Desha,0,$0.00
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,0,$0.00
Greene,0,$0.00
Little River,0,$0.00
Union,7,$13117.06
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,1,$6728.30
Jefferson,44,$579771.42
Sebastian,4,$60204.93
Clay,0,$0.00
Stone,0,$0.00
Saline,25,$200667.29
Miller,0,$0.00
Washington,1,$19968.50
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
