Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,0,$0.00
Cross,0,$0.00
Woodruff,0,$0.00
Fulton,2,$51134.16
Izard,0,$0.00
Faulkner,3,$89745.05
Van Buren,0,$0.00
Cleburne,0,$0.00
Carroll,0,$0.00
Newton,0,$0.00
Pope,0,$0.00
Baxter,0,$0.00
Garland,0,$0.00
Perry,0,$0.00
Independence,0,$0.00
White,0,$0.00
Drew,0,$0.00
Ashley,0,$0.00
Scott,0,$0.00
Searcy,0,$0.00
Howard,1,$1933.10
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,0,$0.00
Montgomery,0,$0.00
Yell,1,$1924.68
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,2,$29672.00
Jackson,0,$0.00
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,6,$378153.88
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,0,$0.00
Prairie,0,$0.00
Lawrence,1,$34058.65
Sharp,7,$75069.12
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,0,$0.00
Crittenden,0,$0.00
Mississippi,0,$0.00
Poinsett,0,$0.00
Logan,0,$0.00
Franklin,2,$118687.05
Desha,1,$1051.21
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,0,$0.00
Pike,0,$0.00
Randolph,6,$171093.87
Greene,2,$21868.38
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,0,$0.00
Sevier,0,$0.00
Columbia,0,$0.00
Jefferson,0,$0.00
Sebastian,0,$0.00
Clay,20,$190284.45
Stone,0,$0.00
Saline,1,$10337.31
Miller,0,$0.00
Washington,4,$80096.06
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
