Name,Total Paid Claims,Total Claim Dollars Paid
Lafayette,0,$0.00
Hempstead,3,$545066.63
Cross,2,$41783.72
Woodruff,2,$96224.33
Fulton,3,$39459.62
Izard,12,$505220.70
Faulkner,18,$457300.15
Van Buren,0,$0.00
Cleburne,2,$61592.39
Carroll,1,$5936.47
Newton,0,$0.00
Pope,4,$20352.41
Baxter,4,$337041.46
Garland,12,$195249.26
Perry,9,$243226.96
Independence,3,$35616.00
White,2,$23293.05
Drew,1,$7313.01
Ashley,0,$0.00
Scott,1,$288980.25
Searcy,0,$0.00
Howard,1,$1228.33
Johnson,0,$0.00
Madison,0,$0.00
Monroe,0,$0.00
St. Francis,0,$0.00
Clark,1,$5159.70
Montgomery,1,$19197.64
Yell,1,$4531.18
Calhoun,0,$0.00
Cleveland,0,$0.00
Craighead,2,$16888.72
Jackson,13,$290493.35
Nevada,0,$0.00
Bradley,0,$0.00
Grant,0,$0.00
Pulaski,14,$277974.27
Arkansas,0,$0.00
Phillips,0,$0.00
Lonoke,1,$668.95
Prairie,0,$0.00
Lawrence,0,$0.00
Sharp,0,$0.00
Hot Spring,0,$0.00
Conway,0,$0.00
Benton,16,$722044.64
Crittenden,1,$8814.82
Mississippi,0,$0.00
Poinsett,1,$24882.02
Logan,0,$0.00
Franklin,2,$142636.59
Desha,6,$125977.48
Lincoln,0,$0.00
Boone,0,$0.00
Crawford,12,$288503.98
Pike,0,$0.00
Randolph,3,$33491.82
Greene,5,$37122.05
Little River,0,$0.00
Union,0,$0.00
Marion,0,$0.00
Polk,1,$21302.30
Sevier,6,$245471.99
Columbia,0,$0.00
Jefferson,69,$3023830.46
Sebastian,26,$1479492.02
Clay,3,$64196.61
Stone,1,$100000.00
Saline,2,$20556.83
Miller,2,$9566.83
Washington,11,$288410.62
Ouachita,0,$0.00
Dallas,0,$0.00
Lee,0,$0.00
Chicot,0,$0.00
