Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,3,$16704.30
Tunica,9,$80725.96
Quitman,30,$329881.42
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,2,$31621.37
Sharkey,6,$14076.22
Harrison,470,$6662675.94
Jackson,168,$1866281.49
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,9,$373880.00
Bolivar,15,$191310.96
Coahoma,8,$50049.23
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,1,$20977.15
Pearl River,14,$203348.95
Forrest,1,$10113.76
Pike,12,$297877.56
Walthall,1,$236.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,2,$24620.26
Claiborne,7,$64818.27
Warren,17,$180930.87
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,1,$3460.00
Lafayette,0,$0.00
DeSoto,4,$20693.77
Tate,2,$40371.91
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,1,$2629.53
Stone,0,$0.00
Union,1,$37821.10
Benton,0,$0.00
Wilkinson,16,$189025.65
Clay,2,$2328.59
Jefferson,2,$19713.17
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,5,$136944.98
Leflore,2,$4816.74
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,1,$8732.54
Scott,0,$0.00
Wayne,0,$0.00
Jones,1,$10000.00
Smith,1,$7706.25
Marion,1,$10803.17
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,3,$13607.47
Chickasaw,0,$0.00
Monroe,3,$37883.18
Lee,4,$10897.50
Lincoln,0,$0.00
Issaquena,1,$5708.54
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,1,$5114.98
Washington,34,$260942.35
Sunflower,2,$7182.87
Lowndes,1,$28400.00
Neshoba,0,$0.00
Hancock,837,$7890055.58
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,43,$692006.60
