Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,1,$35000.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,2,$65760.81
Sharkey,4,$132732.95
Harrison,336,$6573018.78
Jackson,225,$4866015.41
Winston,0,$0.00
Attala,1,$2190.74
Simpson,2,$34603.70
Rankin,16,$911557.81
Bolivar,1,$13049.48
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,2,$25995.34
Forrest,4,$872722.41
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,2,$52503.84
Oktibbeha,1,$38279.28
Tallahatchie,1,$2628.54
Claiborne,1,$5258.47
Warren,9,$70993.86
Webster,0,$0.00
Lawrence,2,$140202.20
Copiah,3,$74803.44
Pontotoc,0,$0.00
Lafayette,1,$119166.74
DeSoto,2,$122062.09
Tate,3,$325513.15
George,0,$0.00
Choctaw,1,$4398.05
Tishomingo,1,$66079.77
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,7,$164900.89
Clay,8,$69048.93
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,2,$49020.26
Marshall,0,$0.00
Leake,1,$49184.82
Newton,0,$0.00
Madison,24,$520663.19
Scott,1,$25433.87
Wayne,0,$0.00
Jones,2,$14498.10
Smith,0,$0.00
Marion,19,$459154.81
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,3,$6285.15
Chickasaw,0,$0.00
Monroe,3,$133652.86
Lee,0,$0.00
Lincoln,2,$12115.48
Issaquena,0,$0.00
Yazoo,14,$281582.79
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,1,$70000.00
Lauderdale,1,$14359.86
Washington,14,$325823.75
Sunflower,0,$0.00
Lowndes,15,$176415.50
Neshoba,1,$10429.48
Hancock,153,$1237372.80
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$1807.73
Itawamba,0,$0.00
Hinds,175,$8071928.94
