Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,3,$13472.33
Tunica,2,$564.80
Quitman,6,$27393.06
Yalobusha,1,$780.00
Perry,1,$6751.03
Greene,0,$0.00
Humphreys,42,$173638.32
Sharkey,5,$9432.05
Harrison,47,$101578.06
Jackson,16,$13752.69
Winston,1,$1435.00
Attala,1,$220.00
Simpson,3,$40598.80
Rankin,31,$125034.40
Bolivar,1,$246.00
Coahoma,11,$40235.46
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,0,$0.00
Forrest,4,$5022.76
Pike,2,$23446.65
Walthall,1,$8191.30
Noxubee,0,$0.00
Oktibbeha,3,$5568.42
Tallahatchie,2,$11335.78
Claiborne,0,$0.00
Warren,50,$275227.75
Webster,5,$23494.98
Lawrence,1,$6743.26
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,2,$5758.39
Tate,2,$12356.56
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,1,$280.00
Wilkinson,45,$188622.37
Clay,2,$1492.87
Jefferson,0,$0.00
Calhoun,1,$10485.04
Covington,0,$0.00
Grenada,43,$645224.06
Leflore,12,$95539.48
Marshall,0,$0.00
Leake,3,$17300.15
Newton,0,$0.00
Madison,65,$233532.85
Scott,0,$0.00
Wayne,3,$53104.50
Jones,5,$13973.12
Smith,0,$0.00
Marion,7,$9732.92
Jasper,0,$0.00
Jefferson Davis,1,$411.87
Lamar,0,$0.00
Chickasaw,0,$0.00
Monroe,5,$43854.45
Lee,2,$7042.58
Lincoln,4,$17463.96
Issaquena,1,$1312.00
Yazoo,2,$935.36
Carroll,1,$762.10
Montgomery,0,$0.00
Holmes,1,$1600.41
Lauderdale,2,$9590.11
Washington,11,$31891.96
Sunflower,11,$68815.15
Lowndes,54,$248086.12
Neshoba,0,$0.00
Hancock,27,$52629.39
Clarke,0,$0.00
Kemper,0,$0.00
Adams,5,$24948.18
Itawamba,0,$0.00
Hinds,93,$189536.75
