Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,3,$97366.77
Greene,3,$128403.53
Humphreys,0,$0.00
Sharkey,1,$10307.98
Harrison,85,$3290740.04
Jackson,178,$4394426.68
Winston,0,$0.00
Attala,0,$0.00
Simpson,2,$23533.24
Rankin,7,$110150.86
Bolivar,0,$0.00
Coahoma,1,$26964.60
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,2,$4783.08
Forrest,5,$48792.41
Pike,0,$0.00
Walthall,2,$66884.12
Noxubee,0,$0.00
Oktibbeha,1,$240.90
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,1,$25665.35
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,1,$8720.42
DeSoto,43,$1665805.74
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,2,$69814.26
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,1,$8527.58
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,0,$0.00
Scott,0,$0.00
Wayne,2,$84811.22
Jones,0,$0.00
Smith,0,$0.00
Marion,4,$31702.48
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,1,$7463.31
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,3,$66141.72
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,0,$0.00
Washington,8,$88004.39
Sunflower,0,$0.00
Lowndes,4,$92521.35
Neshoba,0,$0.00
Hancock,1,$8842.30
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$10062.02
Itawamba,0,$0.00
Hinds,33,$618742.48
