Name,Total Paid Claims,Total Claim Dollars Paid
Amite,1,$13819.93
Franklin,0,$0.00
Panola,0,$0.00
Tunica,21,$171527.64
Quitman,1,$255.16
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,3,$5609.39
Sharkey,3,$13833.26
Harrison,478,$8587735.72
Jackson,34,$160271.36
Winston,0,$0.00
Attala,1,$14256.42
Simpson,2,$13293.81
Rankin,7,$44001.80
Bolivar,48,$444750.32
Coahoma,6,$48844.48
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,47,$624127.69
Forrest,0,$0.00
Pike,3,$43568.08
Walthall,1,$5739.36
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,1,$5790.89
Claiborne,12,$47366.54
Warren,142,$1379444.45
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,0,$0.00
Tate,0,$0.00
George,0,$0.00
Choctaw,1,$14636.57
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,70,$810774.54
Clay,1,$952.55
Jefferson,7,$19184.26
Calhoun,1,$6295.11
Covington,1,$5548.00
Grenada,1,$173.15
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,42,$794388.72
Scott,0,$0.00
Wayne,1,$469.59
Jones,1,$5000.00
Smith,0,$0.00
Marion,2,$12180.93
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,1,$7192.65
Chickasaw,0,$0.00
Monroe,4,$20208.86
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,3,$39806.34
Yazoo,4,$23668.37
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,2,$20593.26
Lauderdale,0,$0.00
Washington,79,$961783.95
Sunflower,3,$15305.37
Lowndes,17,$168567.88
Neshoba,0,$0.00
Hancock,144,$1091009.11
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,71,$745143.57
