Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,1,$42813.42
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,10,$332395.88
Jackson,4,$124708.20
Winston,0,$0.00
Attala,0,$0.00
Simpson,3,$26499.01
Rankin,37,$1500506.77
Bolivar,0,$0.00
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,0,$0.00
Forrest,18,$477927.14
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,0,$0.00
Webster,0,$0.00
Lawrence,1,$11291.28
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,3,$33154.83
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,2,$2815.05
Clay,0,$0.00
Jefferson,1,$4223.19
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,2,$67668.45
Marshall,0,$0.00
Leake,4,$406825.56
Newton,0,$0.00
Madison,17,$1011434.64
Scott,4,$543277.02
Wayne,1,$55000.00
Jones,3,$75081.30
Smith,0,$0.00
Marion,0,$0.00
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,3,$21493.22
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,2,$12656.11
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,2,$32586.22
Washington,1,$9212.73
Sunflower,0,$0.00
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,2,$34688.43
Clarke,1,$5166.89
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,13,$576701.51
