Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,1,$3601.95
Tunica,1,$6243.87
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,2,$2717.24
Harrison,2,$31917.97
Jackson,5,$39106.89
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,6,$95467.35
Bolivar,3,$21708.51
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,0,$0.00
Forrest,70,$828180.88
Pike,1,$16244.54
Walthall,0,$0.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,1,$26062.75
Claiborne,0,$0.00
Warren,5,$37335.34
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,2,$6078.66
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,2,$29200.23
Benton,0,$0.00
Wilkinson,9,$117992.04
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,1,$17373.79
Covington,0,$0.00
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,2,$26633.40
Scott,0,$0.00
Wayne,0,$0.00
Jones,0,$0.00
Smith,0,$0.00
Marion,11,$167928.78
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,57,$681989.51
Chickasaw,1,$5002.12
Monroe,1,$196.98
Lee,0,$0.00
Lincoln,1,$4820.93
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,1,$35000.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,0,$0.00
Washington,14,$126928.17
Sunflower,0,$0.00
Lowndes,2,$17611.29
Neshoba,0,$0.00
Hancock,0,$0.00
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,2,$51649.20
Hinds,12,$103592.26
