Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,1,$27349.91
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,6,$28818.03
Jackson,5,$33242.86
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,1,$93539.93
Bolivar,1,$3603.59
Coahoma,0,$0.00
Tippah,1,$24135.80
Prentiss,0,$0.00
Alcorn,26,$3379807.15
Pearl River,0,$0.00
Forrest,0,$0.00
Pike,1,$26257.78
Walthall,0,$0.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,5,$105705.81
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,7,$48204.43
DeSoto,2,$76788.05
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,3,$119748.48
Stone,0,$0.00
Union,1,$231910.52
Benton,0,$0.00
Wilkinson,3,$33615.93
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,1,$65492.64
Covington,1,$7200.48
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,1,$2901.71
Leake,0,$0.00
Newton,0,$0.00
Madison,2,$18242.19
Scott,0,$0.00
Wayne,0,$0.00
Jones,0,$0.00
Smith,0,$0.00
Marion,0,$0.00
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,0,$0.00
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,8,$345035.11
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,1,$4322.52
Lauderdale,0,$0.00
Washington,1,$5070.06
Sunflower,0,$0.00
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,11,$281542.36
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,33,$875568.42
