Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,2,$49544.57
Sharkey,1,$426.59
Harrison,8,$75331.24
Jackson,0,$0.00
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,5,$31540.63
Bolivar,1,$2970.41
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,0,$0.00
Forrest,0,$0.00
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,2,$1726.63
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,1,$1372.62
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,2,$12632.45
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,0,$0.00
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,0,$0.00
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,1,$19437.67
Covington,0,$0.00
Grenada,13,$115223.96
Leflore,1,$1170.47
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,13,$169406.63
Scott,0,$0.00
Wayne,0,$0.00
Jones,0,$0.00
Smith,0,$0.00
Marion,4,$14690.84
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,1,$574.92
Chickasaw,0,$0.00
Monroe,1,$2851.95
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,2,$51876.21
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,4,$25507.46
Lauderdale,0,$0.00
Washington,7,$36654.65
Sunflower,3,$18283.46
Lowndes,3,$21905.15
Neshoba,0,$0.00
Hancock,2,$12484.30
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$417.28
Itawamba,0,$0.00
Hinds,16,$57933.97
