Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,2,$17641.38
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,25,$261635.01
Sharkey,1,$562.96
Harrison,1079,$18271801.81
Jackson,1569,$30065873.43
Winston,0,$0.00
Attala,0,$0.00
Simpson,1,$3403.68
Rankin,4,$54947.93
Bolivar,4,$20777.12
Coahoma,1,$28568.48
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,1,$3087.48
Pearl River,34,$299595.80
Forrest,53,$488724.87
Pike,1,$88500.00
Walthall,5,$45727.38
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,5,$27592.45
Warren,5,$46713.18
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,3,$16521.89
Tate,0,$0.00
George,2,$28003.71
Choctaw,0,$0.00
Tishomingo,2,$5436.38
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,12,$112882.93
Clay,0,$0.00
Jefferson,3,$25403.96
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,2,$19901.50
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,1,$11671.77
Scott,0,$0.00
Wayne,0,$0.00
Jones,6,$12248.11
Smith,0,$0.00
Marion,0,$0.00
Jasper,1,$29837.11
Jefferson Davis,0,$0.00
Lamar,20,$242470.43
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,1,$2146.63
Issaquena,1,$2768.51
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,1,$1814.97
Lauderdale,8,$70541.24
Washington,27,$236850.50
Sunflower,4,$35953.31
Lowndes,17,$219137.32
Neshoba,0,$0.00
Hancock,355,$2004481.66
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$2213.02
Itawamba,0,$0.00
Hinds,33,$352412.46
