Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,4,$76154.03
Tunica,0,$0.00
Quitman,1,$12279.79
Yalobusha,1,$34726.53
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,118,$3271227.88
Jackson,185,$5613333.05
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,2,$69522.59
Bolivar,23,$1525368.18
Coahoma,1,$32131.18
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,18,$648239.41
Forrest,1,$8630.74
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,1,$19603.73
Oktibbeha,2,$136866.80
Tallahatchie,7,$184514.56
Claiborne,1,$10137.30
Warren,1,$3660.11
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,2,$183370.24
DeSoto,2,$66950.88
Tate,0,$0.00
George,2,$57415.83
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,5,$151099.37
Clay,1,$1751.37
Jefferson,0,$0.00
Calhoun,5,$317253.65
Covington,1,$26709.00
Grenada,1,$33470.15
Leflore,36,$1458025.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,0,$0.00
Scott,0,$0.00
Wayne,0,$0.00
Jones,1,$45335.36
Smith,1,$6033.48
Marion,1,$1742.51
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,4,$51078.41
Chickasaw,0,$0.00
Monroe,1,$15450.69
Lee,7,$291721.08
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,1,$1517.65
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,3,$29712.91
Washington,0,$0.00
Sunflower,8,$473440.84
Lowndes,2,$7897.37
Neshoba,0,$0.00
Hancock,195,$6382634.80
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$20500.27
Itawamba,0,$0.00
Hinds,19,$642179.71
