Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,33,$164073.19
Jackson,7,$16475.23
Winston,0,$0.00
Attala,0,$0.00
Simpson,5,$76862.13
Rankin,0,$0.00
Bolivar,2,$10426.24
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,1,$14994.34
Forrest,1,$399.25
Pike,1,$731.00
Walthall,1,$7000.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,1,$1039.55
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,2,$26835.30
Tate,1,$7322.32
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,0,$0.00
Clay,3,$4101.45
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,1,$159.06
Newton,0,$0.00
Madison,5,$42448.72
Scott,0,$0.00
Wayne,0,$0.00
Jones,1,$780.74
Smith,0,$0.00
Marion,3,$171032.75
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,0,$0.00
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,0,$0.00
Washington,0,$0.00
Sunflower,1,$1264.50
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,5,$15071.87
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,23,$77020.81
