Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,2,$100114.03
Tunica,1,$1562.96
Quitman,8,$28027.68
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,16,$66443.95
Jackson,14,$202585.99
Winston,0,$0.00
Attala,0,$0.00
Simpson,5,$106090.05
Rankin,52,$1381605.86
Bolivar,5,$62400.99
Coahoma,5,$30570.68
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,6,$52098.05
Forrest,2,$20706.36
Pike,2,$18647.09
Walthall,16,$138705.30
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,2,$7188.57
Warren,58,$1456664.61
Webster,0,$0.00
Lawrence,1,$32901.54
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,0,$0.00
Tate,0,$0.00
George,1,$14540.00
Choctaw,0,$0.00
Tishomingo,2,$18808.92
Stone,0,$0.00
Union,1,$11308.54
Benton,0,$0.00
Wilkinson,4,$56230.06
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,2,$27712.09
Covington,2,$57896.63
Grenada,10,$90831.55
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,2,$21224.01
Madison,34,$1046628.88
Scott,0,$0.00
Wayne,2,$18825.35
Jones,2,$22448.11
Smith,0,$0.00
Marion,6,$32140.77
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,27,$343914.49
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,28,$549334.67
Lincoln,1,$10361.06
Issaquena,0,$0.00
Yazoo,19,$228906.56
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,1,$239.35
Lauderdale,54,$1382067.83
Washington,5,$18642.03
Sunflower,1,$403.17
Lowndes,13,$201472.29
Neshoba,0,$0.00
Hancock,46,$334293.64
Clarke,22,$491032.70
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,372,$10461219.11
