Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,2,$2712.45
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,1,$1562.25
Greene,1,$413.25
Humphreys,1,$3589.88
Sharkey,7,$12820.03
Harrison,115,$1943980.21
Jackson,26,$175896.95
Winston,0,$0.00
Attala,0,$0.00
Simpson,14,$182137.90
Rankin,1,$552.89
Bolivar,21,$81583.28
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,37,$918944.64
Forrest,8,$28803.37
Pike,3,$9412.39
Walthall,1,$24283.79
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,2,$13574.61
Claiborne,3,$12810.09
Warren,110,$1657503.87
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,5,$114520.45
Tate,0,$0.00
George,2,$15766.82
Choctaw,1,$3340.21
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,40,$314315.69
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,1,$4301.50
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,3,$44908.86
Scott,3,$2888.42
Wayne,0,$0.00
Jones,11,$112174.58
Smith,0,$0.00
Marion,3,$30136.18
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,1,$7672.68
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,2,$13867.29
Lincoln,0,$0.00
Issaquena,3,$4967.05
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,1,$1906.06
Lauderdale,0,$0.00
Washington,5,$30525.81
Sunflower,1,$2055.68
Lowndes,1,$308.00
Neshoba,0,$0.00
Hancock,9,$71900.33
Clarke,0,$0.00
Kemper,0,$0.00
Adams,1,$8901.67
Itawamba,0,$0.00
Hinds,14,$96381.34
