Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,2,$6385.73
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,1,$861.62
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,18,$97808.30
Jackson,9,$60055.68
Winston,2,$16480.13
Attala,0,$0.00
Simpson,3,$51351.46
Rankin,28,$770412.63
Bolivar,0,$0.00
Coahoma,1,$8759.86
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,2,$74708.71
Pearl River,14,$288841.27
Forrest,6,$63702.97
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,1,$3694.00
Oktibbeha,1,$7681.27
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,2,$38332.88
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,3,$24772.18
DeSoto,1,$35772.51
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,1,$842.45
Stone,0,$0.00
Union,5,$121236.27
Benton,0,$0.00
Wilkinson,0,$0.00
Clay,1,$23749.61
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,1,$2476.14
Grenada,1,$8444.27
Leflore,3,$39606.78
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,4,$42745.71
Scott,0,$0.00
Wayne,0,$0.00
Jones,4,$13652.39
Smith,0,$0.00
Marion,4,$201617.85
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,19,$525385.68
Chickasaw,0,$0.00
Monroe,2,$9487.46
Lee,3,$40177.21
Lincoln,2,$10485.59
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,11,$102342.83
Washington,8,$29864.09
Sunflower,0,$0.00
Lowndes,17,$255665.24
Neshoba,0,$0.00
Hancock,23,$138080.44
Clarke,1,$1043.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,7,$42782.23
