Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,2,$32217.99
Yalobusha,1,$15683.21
Perry,2,$64029.22
Greene,0,$0.00
Humphreys,7,$344184.82
Sharkey,10,$404228.04
Harrison,10,$321641.91
Jackson,10,$292318.96
Winston,0,$0.00
Attala,0,$0.00
Simpson,2,$480215.43
Rankin,6,$135182.06
Bolivar,10,$149684.14
Coahoma,2,$120165.67
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,20,$1844139.45
Forrest,2,$73094.05
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,3,$70144.16
Oktibbeha,1,$86138.43
Tallahatchie,5,$158098.29
Claiborne,2,$12006.08
Warren,91,$3844075.23
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,1,$30000.00
Pontotoc,1,$41323.48
Lafayette,3,$198210.93
DeSoto,10,$824478.10
Tate,0,$0.00
George,1,$1075.97
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,5,$269941.30
Union,0,$0.00
Benton,0,$0.00
Wilkinson,15,$461244.21
Clay,16,$471644.61
Jefferson,0,$0.00
Calhoun,1,$93427.72
Covington,0,$0.00
Grenada,3,$70805.22
Leflore,16,$611256.91
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,15,$442296.18
Scott,2,$8465.54
Wayne,0,$0.00
Jones,0,$0.00
Smith,0,$0.00
Marion,0,$0.00
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,3,$119372.97
Chickasaw,0,$0.00
Monroe,5,$270026.63
Lee,22,$1178790.27
Lincoln,0,$0.00
Issaquena,13,$448086.50
Yazoo,12,$459320.68
Carroll,2,$120359.71
Montgomery,0,$0.00
Holmes,5,$231344.09
Lauderdale,0,$0.00
Washington,79,$2079359.18
Sunflower,10,$152176.06
Lowndes,14,$190899.73
Neshoba,0,$0.00
Hancock,4,$96827.98
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,37,$1452705.65
