Name,Total Paid Claims,Total Claim Dollars Paid
Amite,2,$24248.77
Franklin,0,$0.00
Panola,0,$0.00
Tunica,35,$386957.86
Quitman,1,$1994.40
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,8,$86267.99
Sharkey,2,$17056.17
Harrison,40,$419035.07
Jackson,18,$122284.16
Winston,0,$0.00
Attala,1,$22900.00
Simpson,9,$56617.38
Rankin,5,$34061.47
Bolivar,78,$983978.47
Coahoma,11,$144582.09
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,0,$0.00
Forrest,2,$17441.45
Pike,9,$148766.42
Walthall,3,$21128.31
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,1,$6319.79
Claiborne,25,$262733.01
Warren,122,$1888715.83
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,1,$782.47
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,3,$25814.87
Tate,1,$15000.00
George,0,$0.00
Choctaw,1,$22488.04
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,90,$2432099.75
Clay,2,$15520.31
Jefferson,11,$70637.84
Calhoun,5,$48326.68
Covington,2,$6030.57
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,1,$11969.57
Madison,13,$119452.96
Scott,2,$23914.48
Wayne,0,$0.00
Jones,1,$11084.67
Smith,0,$0.00
Marion,36,$592709.91
Jasper,0,$0.00
Jefferson Davis,1,$1806.86
Lamar,0,$0.00
Chickasaw,0,$0.00
Monroe,7,$58257.81
Lee,1,$1469.25
Lincoln,2,$12888.06
Issaquena,10,$123345.03
Yazoo,14,$90540.77
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,7,$119345.01
Lauderdale,2,$10429.05
Washington,90,$1744216.80
Sunflower,1,$14500.00
Lowndes,1,$763.78
Neshoba,0,$0.00
Hancock,44,$254451.42
Clarke,1,$3331.42
Kemper,0,$0.00
Adams,1,$35000.00
Itawamba,0,$0.00
Hinds,43,$439015.90
