Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,22,$273380.89
Tunica,8,$82291.34
Quitman,91,$701212.54
Yalobusha,1,$2287.58
Perry,0,$0.00
Greene,0,$0.00
Humphreys,23,$195509.44
Sharkey,27,$152090.85
Harrison,208,$3176840.12
Jackson,11,$33410.44
Winston,0,$0.00
Attala,0,$0.00
Simpson,6,$38942.83
Rankin,11,$42695.04
Bolivar,41,$289430.53
Coahoma,36,$257738.84
Tippah,2,$8085.15
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,9,$27094.03
Forrest,7,$56152.34
Pike,3,$11813.16
Walthall,3,$31531.55
Noxubee,0,$0.00
Oktibbeha,1,$2450.97
Tallahatchie,30,$126543.24
Claiborne,6,$26336.22
Warren,60,$544086.10
Webster,1,$2797.00
Lawrence,2,$33822.30
Copiah,2,$16074.89
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,1,$1024.94
Tate,2,$14063.80
George,3,$32721.66
Choctaw,1,$2204.65
Tishomingo,3,$44180.90
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,71,$512254.68
Clay,11,$78378.60
Jefferson,2,$15629.52
Calhoun,5,$25329.16
Covington,1,$8000.00
Grenada,71,$725479.18
Leflore,41,$431966.37
Marshall,1,$4288.00
Leake,1,$3546.20
Newton,1,$5292.01
Madison,19,$61916.03
Scott,1,$9300.00
Wayne,0,$0.00
Jones,1,$950.00
Smith,0,$0.00
Marion,14,$109042.63
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,2,$8233.74
Chickasaw,0,$0.00
Monroe,29,$286433.90
Lee,8,$68047.70
Lincoln,1,$390.00
Issaquena,11,$63833.14
Yazoo,12,$74201.01
Carroll,4,$33839.28
Montgomery,0,$0.00
Holmes,14,$64420.67
Lauderdale,5,$39816.94
Washington,144,$1004023.44
Sunflower,28,$285374.02
Lowndes,160,$891809.50
Neshoba,0,$0.00
Hancock,28,$125751.34
Clarke,0,$0.00
Kemper,0,$0.00
Adams,3,$19705.55
Itawamba,0,$0.00
Hinds,89,$441526.96
