Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,1,$10973.01
Sharkey,0,$0.00
Harrison,0,$0.00
Jackson,3,$8189.13
Winston,0,$0.00
Attala,0,$0.00
Simpson,1,$2742.61
Rankin,1,$1812.48
Bolivar,0,$0.00
Coahoma,0,$0.00
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,21,$360712.77
Forrest,1,$909.32
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,1,$554.51
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,2,$23256.86
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,0,$0.00
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,4,$19414.18
Leflore,1,$2938.46
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,1,$10666.14
Scott,0,$0.00
Wayne,0,$0.00
Jones,0,$0.00
Smith,0,$0.00
Marion,5,$28059.38
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,4,$107094.64
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,0,$0.00
Washington,1,$1087.63
Sunflower,0,$0.00
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,1,$19762.57
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,9,$146178.53
