Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,2,$5990.86
Tunica,1,$1404.33
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,10,$31067.32
Jackson,100,$211197.14
Winston,0,$0.00
Attala,0,$0.00
Simpson,2,$17024.84
Rankin,1,$15000.00
Bolivar,0,$0.00
Coahoma,2,$5024.60
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,10,$114338.65
Forrest,0,$0.00
Pike,0,$0.00
Walthall,0,$0.00
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,0,$0.00
Warren,0,$0.00
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,1,$500.67
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,1,$16547.66
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,0,$0.00
Clay,0,$0.00
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,1,$9832.55
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,0,$0.00
Scott,0,$0.00
Wayne,1,$8755.68
Jones,1,$12157.79
Smith,0,$0.00
Marion,0,$0.00
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,2,$1950.77
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,0,$0.00
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,0,$0.00
Washington,1,$10900.00
Sunflower,1,$1422.89
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,2,$779.80
Clarke,0,$0.00
Kemper,0,$0.00
Adams,0,$0.00
Itawamba,0,$0.00
Hinds,35,$54924.11
