Name,Total Paid Claims,Total Claim Dollars Paid
Amite,1,$903.60
Franklin,0,$0.00
Panola,0,$0.00
Tunica,0,$0.00
Quitman,0,$0.00
Yalobusha,0,$0.00
Perry,0,$0.00
Greene,0,$0.00
Humphreys,0,$0.00
Sharkey,0,$0.00
Harrison,265,$1731737.18
Jackson,83,$364543.79
Winston,0,$0.00
Attala,0,$0.00
Simpson,0,$0.00
Rankin,5,$5258.14
Bolivar,5,$23443.04
Coahoma,2,$1151.54
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,3,$12569.52
Forrest,5,$8635.95
Pike,4,$40721.52
Walthall,1,$2508.15
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,1,$983.43
Warren,14,$59565.23
Webster,0,$0.00
Lawrence,0,$0.00
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,2,$13067.80
Tate,0,$0.00
George,0,$0.00
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,0,$0.00
Union,0,$0.00
Benton,0,$0.00
Wilkinson,34,$88476.70
Clay,1,$503.13
Jefferson,0,$0.00
Calhoun,0,$0.00
Covington,0,$0.00
Grenada,0,$0.00
Leflore,0,$0.00
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,17,$120649.42
Scott,0,$0.00
Wayne,1,$2000.00
Jones,0,$0.00
Smith,0,$0.00
Marion,0,$0.00
Jasper,0,$0.00
Jefferson Davis,0,$0.00
Lamar,0,$0.00
Chickasaw,0,$0.00
Monroe,0,$0.00
Lee,0,$0.00
Lincoln,1,$1620.48
Issaquena,0,$0.00
Yazoo,0,$0.00
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,1,$633.75
Washington,6,$26015.02
Sunflower,0,$0.00
Lowndes,0,$0.00
Neshoba,0,$0.00
Hancock,182,$902369.83
Clarke,0,$0.00
Kemper,0,$0.00
Adams,2,$10950.50
Itawamba,0,$0.00
Hinds,7,$40162.44
