Name,Total Paid Claims,Total Claim Dollars Paid
Amite,0,$0.00
Franklin,0,$0.00
Panola,1,$2056.82
Tunica,1,$822.43
Quitman,1,$2118.88
Yalobusha,0,$0.00
Perry,1,$893.69
Greene,2,$17977.62
Humphreys,3,$67110.16
Sharkey,2,$2611.94
Harrison,7493,$1193658150.97
Jackson,5063,$638927752.19
Winston,2,$21498.61
Attala,2,$25070.40
Simpson,0,$0.00
Rankin,1,$7661.37
Bolivar,9,$117269.45
Coahoma,2,$27913.73
Tippah,0,$0.00
Prentiss,0,$0.00
Alcorn,0,$0.00
Pearl River,85,$3080334.71
Forrest,35,$977563.07
Pike,1,$20339.00
Walthall,2,$18336.05
Noxubee,0,$0.00
Oktibbeha,0,$0.00
Tallahatchie,0,$0.00
Claiborne,8,$67298.25
Warren,23,$630001.44
Webster,0,$0.00
Lawrence,1,$36807.69
Copiah,0,$0.00
Pontotoc,0,$0.00
Lafayette,0,$0.00
DeSoto,9,$246235.71
Tate,0,$0.00
George,3,$8783.86
Choctaw,0,$0.00
Tishomingo,0,$0.00
Stone,1,$9582.14
Union,0,$0.00
Benton,0,$0.00
Wilkinson,8,$217925.54
Clay,1,$25000.00
Jefferson,1,$24730.13
Calhoun,0,$0.00
Covington,2,$172185.33
Grenada,4,$51570.17
Leflore,2,$24427.35
Marshall,0,$0.00
Leake,0,$0.00
Newton,0,$0.00
Madison,2,$46821.27
Scott,0,$0.00
Wayne,0,$0.00
Jones,12,$265257.83
Smith,0,$0.00
Marion,4,$41219.25
Jasper,2,$46033.69
Jefferson Davis,0,$0.00
Lamar,44,$1077710.49
Chickasaw,0,$0.00
Monroe,8,$100018.92
Lee,2,$8053.85
Lincoln,0,$0.00
Issaquena,1,$10730.01
Yazoo,2,$15218.74
Carroll,0,$0.00
Montgomery,0,$0.00
Holmes,0,$0.00
Lauderdale,4,$65368.05
Washington,13,$145801.39
Sunflower,0,$0.00
Lowndes,9,$112735.83
Neshoba,0,$0.00
Hancock,5161,$702437127.30
Clarke,1,$3836.57
Kemper,0,$0.00
Adams,5,$13948.65
Itawamba,0,$0.00
Hinds,30,$889421.11
