Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,3,$53139.33
Ventura,2,$12228.48
San Bernardino,6,$123073.80
Yuba,1,$3134.76
Sutter,0,$0.00
Kings,0,$0.00
Monterey,6,$513415.34
Nevada,0,$0.00
Orange,6,$199742.34
Riverside,2,$19615.32
San Diego,2,$64165.44
Marin,28,$1211350.84
San Francisco,0,$0.00
Solano,9,$75895.96
Sonoma,4,$137251.05
Napa,2,$25094.49
Contra Costa,13,$561838.13
Calaveras,0,$0.00
San Joaquin,1,$1118.12
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,22,$447540.70
El Dorado,0,$0.00
Stanislaus,1,$16344.90
Placer,1,$2373.45
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,1,$5111.09
San Luis Obispo,1,$13429.32
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,33,$2562744.26
Santa Cruz,2,$76347.41
Santa Clara,0,$0.00
Kern,0,$0.00
Amador,0,$0.00
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,1,$6898.32
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,6,$90793.38
Los Angeles,20,$471155.26
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,0,$0.00
Fresno,0,$0.00
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
