Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,1,$14754.03
Ventura,0,$0.00
San Bernardino,2,$58746.84
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,1,$13559.43
Nevada,0,$0.00
Orange,2,$11133.80
Riverside,0,$0.00
San Diego,5,$83619.12
Marin,6,$77040.29
San Francisco,0,$0.00
Solano,1,$32704.96
Sonoma,0,$0.00
Napa,0,$0.00
Contra Costa,7,$215519.24
Calaveras,0,$0.00
San Joaquin,0,$0.00
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,2,$7022.13
El Dorado,1,$52601.80
Stanislaus,0,$0.00
Placer,1,$2693.97
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,2,$28984.69
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,1,$5533.81
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,1,$95665.34
Santa Cruz,1,$9816.90
Santa Clara,13,$386190.32
Kern,0,$0.00
Amador,0,$0.00
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,1,$1174.84
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,2,$3118.29
Los Angeles,15,$222582.06
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,1,$50867.11
Fresno,0,$0.00
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
