Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,1,$1522.59
Ventura,1,$72274.40
San Bernardino,3,$19949.74
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,3,$2576740.77
Nevada,3,$15998.59
Orange,0,$0.00
Riverside,1,$9930.61
San Diego,2,$5764.87
Marin,19,$350122.88
San Francisco,0,$0.00
Solano,26,$645998.25
Sonoma,39,$532379.68
Napa,33,$414221.78
Contra Costa,52,$1216884.05
Calaveras,0,$0.00
San Joaquin,1,$747.44
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,6,$9973.76
El Dorado,0,$0.00
Stanislaus,1,$1133.45
Placer,1,$17102.42
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,1,$2809.34
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,0,$0.00
Colusa,0,$0.00
Butte,1,$13732.42
San Mateo,21,$806451.64
Santa Cruz,16,$162937.56
Santa Clara,10,$82591.18
Kern,2,$4513.96
Amador,0,$0.00
Yolo,1,$41552.10
Lake,3,$55649.82
Mendocino,1,$2684.18
Tehama,0,$0.00
Humboldt,14,$534395.51
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,2,$24888.59
Los Angeles,11,$118164.70
Imperial,0,$0.00
Glenn,2,$10089.13
Tulare,1,$48176.85
Fresno,0,$0.00
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
