Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,4,$114836.44
Ventura,0,$0.00
San Bernardino,8,$879405.96
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,7,$214885.23
Nevada,0,$0.00
Orange,2,$14007.90
Riverside,3,$133799.02
San Diego,3,$186248.50
Marin,5,$284928.50
San Francisco,4,$443189.95
Solano,0,$0.00
Sonoma,0,$0.00
Napa,0,$0.00
Contra Costa,30,$1844512.12
Calaveras,5,$578800.26
San Joaquin,12,$426229.51
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,16,$679517.00
El Dorado,7,$620242.63
Stanislaus,0,$0.00
Placer,0,$13469.21
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,2,$36481.45
San Luis Obispo,0,$0.00
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,78,$5991509.98
Santa Cruz,80,$4078356.38
Santa Clara,11,$501861.05
Kern,1,$48510.55
Amador,8,$633316.49
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,1,$119735.27
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,30,$1192376.72
Los Angeles,6,$160859.91
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,0,$0.00
Fresno,1,$21297.66
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
