Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,0,$0.00
Ventura,0,$0.00
San Bernardino,30,$750645.74
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,1,$4771.13
Nevada,1,$880.08
Orange,1,$12723.51
Riverside,5,$44112.93
San Diego,2,$36775.28
Marin,4,$13230.37
San Francisco,0,$0.00
Solano,0,$0.00
Sonoma,7,$55644.20
Napa,0,$0.00
Contra Costa,0,$0.00
Calaveras,3,$8211.44
San Joaquin,0,$0.00
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,2,$10333.66
El Dorado,3,$55742.11
Stanislaus,0,$0.00
Placer,0,$0.00
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,1,$3991.02
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,2,$2654.28
Santa Cruz,2,$6485.64
Santa Clara,0,$0.00
Kern,2,$5816.83
Amador,0,$0.00
Yolo,0,$0.00
Lake,2,$1979.48
Mendocino,0,$0.00
Tehama,0,$0.00
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,4,$58148.42
Los Angeles,4,$6391.19
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,1,$4754.75
Fresno,0,$0.00
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
