Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,9,$60356.64
Ventura,2,$61994.34
San Bernardino,3,$13655.98
Yuba,0,$0.00
Sutter,2,$11574.46
Kings,0,$0.00
Monterey,6,$67557.38
Nevada,0,$0.00
Orange,7,$35266.03
Riverside,1,$1884.34
San Diego,5,$34023.85
Marin,4,$8362.42
San Francisco,0,$0.00
Solano,0,$0.00
Sonoma,4,$37824.75
Napa,0,$0.00
Contra Costa,2,$2075.77
Calaveras,0,$0.00
San Joaquin,5,$8745.17
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,37,$175490.27
El Dorado,3,$20042.82
Stanislaus,4,$24397.54
Placer,8,$96837.70
Mariposa,0,$0.00
Plumas,1,$2800.05
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,3,$4724.59
Colusa,0,$0.00
Butte,3,$3415.40
San Mateo,2,$23474.30
Santa Cruz,20,$196320.13
Santa Clara,4,$109670.00
Kern,0,$0.00
Amador,0,$0.00
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,0,$0.00
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,1,$509.71
Los Angeles,46,$515360.74
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,1,$3233.41
Fresno,3,$24530.53
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,9,$101214.74
