Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,8,$14298.94
Ventura,8,$20700.74
San Bernardino,32,$175243.26
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,16,$791144.71
Nevada,0,$0.00
Orange,34,$87171.58
Riverside,61,$679558.91
San Diego,65,$1015673.43
Marin,37,$125984.72
San Francisco,0,$0.00
Solano,4,$6795.15
Sonoma,70,$519494.58
Napa,19,$149405.25
Contra Costa,21,$161520.75
Calaveras,0,$0.00
San Joaquin,1,$4691.83
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,45,$105203.47
El Dorado,2,$1338.24
Stanislaus,1,$500.00
Placer,1,$8338.40
Mariposa,0,$0.00
Plumas,1,$1625.93
Modoc,0,$0.00
Shasta,4,$13745.65
Tuolumne,0,$0.00
Madera,5,$110844.81
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,9,$92092.23
Colusa,0,$0.00
Butte,1,$11660.85
San Mateo,4,$27938.41
Santa Cruz,2,$15427.33
Santa Clara,4,$71843.03
Kern,1,$452.00
Amador,0,$0.00
Yolo,2,$14427.24
Lake,20,$67208.33
Mendocino,3,$63547.23
Tehama,4,$46543.47
Humboldt,1,$1632.67
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,3,$13685.61
Los Angeles,194,$2196209.02
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,4,$7612.88
Fresno,9,$43278.43
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
