Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,10,$49857.10
Ventura,8,$64444.64
San Bernardino,7,$7599.24
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,0,$0.00
Nevada,0,$0.00
Orange,10,$48262.96
Riverside,8,$18425.18
San Diego,8,$7287.31
Marin,15,$39832.60
San Francisco,6,$37896.09
Solano,0,$0.00
Sonoma,212,$1128846.44
Napa,0,$0.00
Contra Costa,1,$11678.57
Calaveras,0,$0.00
San Joaquin,0,$0.00
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,4,$6497.70
El Dorado,0,$0.00
Stanislaus,0,$0.00
Placer,2,$43054.44
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,1,$15474.27
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,1,$405.60
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,4,$5796.08
Santa Cruz,19,$55771.62
Santa Clara,2,$16619.92
Kern,0,$0.00
Amador,0,$0.00
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,0,$0.00
Humboldt,1,$4201.60
Siskiyou,3,$3515.45
Inyo,0,$0.00
Alameda,2,$6643.62
Los Angeles,45,$135045.48
Imperial,6,$14786.64
Glenn,0,$0.00
Tulare,0,$0.00
Fresno,0,$0.00
Del Norte,1,$1364.50
Trinity,0,$0.00
Mono,0,$0.00
