Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,21,$97031.41
Ventura,69,$230836.21
San Bernardino,69,$741763.40
Yuba,0,$0.00
Sutter,1,$2422.20
Kings,0,$0.00
Monterey,0,$0.00
Nevada,0,$0.00
Orange,93,$410163.92
Riverside,268,$2539001.01
San Diego,180,$1642554.01
Marin,55,$153485.83
San Francisco,10,$56368.24
Solano,1,$627.00
Sonoma,136,$391991.02
Napa,2,$2847.04
Contra Costa,10,$44881.56
Calaveras,0,$0.00
San Joaquin,3,$6055.00
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,24,$108120.38
El Dorado,2,$1371.50
Stanislaus,3,$18297.68
Placer,3,$7879.08
Mariposa,0,$0.00
Plumas,0,$0.00
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,1,$1739.90
San Luis Obispo,9,$42919.46
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,12,$127124.56
Santa Cruz,22,$127242.54
Santa Clara,12,$20998.93
Kern,1,$1187.50
Amador,1,$2650.00
Yolo,3,$49697.44
Lake,7,$11075.62
Mendocino,3,$2194.46
Tehama,2,$5714.31
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,7,$58328.89
Los Angeles,796,$5122632.92
Imperial,9,$20256.31
Glenn,0,$0.00
Tulare,3,$2531.61
Fresno,6,$6741.96
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
