Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,4,$28967.11
Ventura,3,$120068.98
San Bernardino,13,$172540.51
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,0,$0.00
Nevada,0,$0.00
Orange,51,$1015690.55
Riverside,4,$19698.24
San Diego,45,$1012658.08
Marin,12,$135189.03
San Francisco,0,$0.00
Solano,0,$0.00
Sonoma,28,$394464.13
Napa,0,$0.00
Contra Costa,8,$57200.25
Calaveras,0,$0.00
San Joaquin,7,$577385.52
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,53,$1292640.52
El Dorado,0,$0.00
Stanislaus,0,$0.00
Placer,0,$0.00
Mariposa,0,$0.00
Plumas,1,$4732.50
Modoc,0,$0.00
Shasta,2,$5263.69
Tuolumne,0,$0.00
Madera,2,$17263.24
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,8,$126665.91
Colusa,0,$0.00
Butte,2,$2448.40
San Mateo,10,$123757.47
Santa Cruz,5,$34298.98
Santa Clara,1,$11985.67
Kern,1,$6889.56
Amador,0,$0.00
Yolo,0,$0.00
Lake,6,$106097.40
Mendocino,0,$0.00
Tehama,0,$0.00
Humboldt,1,$20000.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,1,$5119.18
Los Angeles,59,$665201.19
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,0,$0.00
Fresno,1,$364914.16
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
