Name,Total Paid Claims,Total Claim Dollars Paid
Santa Barbara,0,$0.00
Ventura,2,$6208.30
San Bernardino,1,$1512.50
Yuba,0,$0.00
Sutter,0,$0.00
Kings,0,$0.00
Monterey,0,$0.00
Nevada,0,$0.00
Orange,5,$6642.35
Riverside,3,$19239.11
San Diego,0,$0.00
Marin,15,$147737.02
San Francisco,0,$0.00
Solano,0,$0.00
Sonoma,0,$0.00
Napa,0,$0.00
Contra Costa,0,$0.00
Calaveras,0,$0.00
San Joaquin,0,$0.00
Lassen,0,$0.00
Sierra,0,$0.00
Sacramento,15,$224772.30
El Dorado,0,$0.00
Stanislaus,0,$0.00
Placer,2,$106605.57
Mariposa,0,$0.00
Plumas,1,$288.09
Modoc,0,$0.00
Shasta,0,$0.00
Tuolumne,0,$0.00
Madera,0,$0.00
Alpine,0,$0.00
San Benito,0,$0.00
Merced,0,$0.00
San Luis Obispo,0,$0.00
Colusa,0,$0.00
Butte,0,$0.00
San Mateo,2,$43513.11
Santa Cruz,1,$2882.35
Santa Clara,1,$2176.50
Kern,0,$0.00
Amador,0,$0.00
Yolo,0,$0.00
Lake,0,$0.00
Mendocino,0,$0.00
Tehama,0,$0.00
Humboldt,0,$0.00
Siskiyou,0,$0.00
Inyo,0,$0.00
Alameda,0,$0.00
Los Angeles,52,$743744.88
Imperial,0,$0.00
Glenn,0,$0.00
Tulare,0,$0.00
Fresno,0,$0.00
Del Norte,0,$0.00
Trinity,0,$0.00
Mono,0,$0.00
