Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,10,$244805.93
Skagit,0,$0.00
Pierce,7,$36360.21
Jefferson,3,$65384.62
Thurston,45,$1357344.29
Grays Harbor,87,$1989008.66
Stevens,2,$14492.62
Whatcom,1,$5664.58
Okanogan,0,$0.00
Pacific,10,$437584.56
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,22,$655869.93
Mason,56,$2122228.51
Lewis,606,$42749970.25
Columbia,0,$0.00
Island,0,$0.00
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,4,$20728.68
Walla Walla,0,$0.00
Benton,1,$13537.87
Snohomish,30,$1253733.10
Chelan,0,$0.00
King,57,$1638082.96
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,3,$10868.31
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
