Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,0,$0.00
Pierce,0,$0.00
Jefferson,0,$0.00
Thurston,0,$0.00
Grays Harbor,0,$0.00
Stevens,0,$0.00
Whatcom,0,$0.00
Okanogan,0,$0.00
Pacific,2,$18500.00
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,0,$0.00
Mason,0,$0.00
Lewis,0,$0.00
Columbia,0,$0.00
Island,1,$3230.74
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,0,$0.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,1,$31118.62
Chelan,0,$0.00
King,2,$10053.02
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,2,$7141.31
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
