Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,0,$0.00
Pierce,4,$6759.86
Jefferson,0,$0.00
Thurston,1,$13922.38
Grays Harbor,41,$94337.66
Stevens,0,$0.00
Whatcom,1,$282.20
Okanogan,0,$0.00
Pacific,15,$100576.85
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,1,$445.50
Mason,0,$0.00
Lewis,1,$384.78
Columbia,0,$0.00
Island,2,$8722.00
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,1,$71711.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,0,$0.00
Chelan,0,$0.00
King,13,$38454.50
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,0,$0.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,2,$21436.95
