Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,1,$30706.77
Skagit,204,$2321968.34
Pierce,63,$1017572.70
Jefferson,0,$0.00
Thurston,36,$254865.38
Grays Harbor,27,$138457.01
Stevens,0,$0.00
Whatcom,114,$2012964.71
Okanogan,1,$14400.30
Pacific,4,$27448.60
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,3,$24076.91
Mason,3,$55346.40
Lewis,229,$4831358.27
Columbia,0,$0.00
Island,3,$8759.50
Clark,0,$0.00
Kittitas,26,$334184.87
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,2,$5585.70
Walla Walla,0,$0.00
Benton,4,$61023.41
Snohomish,200,$3624950.68
Chelan,11,$205133.75
King,348,$5796073.06
Grant,0,$0.00
Spokane,1,$713.16
Pend Oreille,0,$0.00
Clallam,5,$90191.93
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,7,$103781.54
