Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,0,$0.00
Pierce,0,$0.00
Jefferson,0,$0.00
Thurston,1,$78542.40
Grays Harbor,2,$3666.12
Stevens,0,$0.00
Whatcom,2,$8194.32
Okanogan,0,$0.00
Pacific,4,$54867.27
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,1,$5225.26
Asotin,0,$0.00
Kitsap,0,$0.00
Mason,0,$0.00
Lewis,0,$0.00
Columbia,0,$0.00
Island,0,$0.00
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,0,$0.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,0,$0.00
Chelan,1,$39090.95
King,3,$8645.70
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,1,$1790.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
