Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,4,$26686.77
Lincoln,0,$0.00
Wahkiakum,1,$9547.64
Skagit,0,$0.00
Pierce,7,$19061.12
Jefferson,0,$0.00
Thurston,3,$4894.61
Grays Harbor,6,$32776.46
Stevens,0,$0.00
Whatcom,4,$5555.56
Okanogan,0,$0.00
Pacific,2,$51087.65
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,1,$33070.16
Mason,4,$41386.60
Lewis,24,$775848.99
Columbia,0,$0.00
Island,1,$1309.56
Clark,1,$2147.05
Kittitas,2,$4517.18
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,5,$57995.86
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,4,$27925.06
Chelan,1,$16280.64
King,10,$64165.09
Grant,1,$7127.78
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,0,$0.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,2,$12032.50
