Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,1,$962.29
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,7,$155542.63
Pierce,1,$4504.23
Jefferson,1,$2883.11
Thurston,4,$63437.17
Grays Harbor,1,$19893.06
Stevens,1,$6933.05
Whatcom,0,$0.00
Okanogan,4,$31712.93
Pacific,0,$0.00
San Juan,0,$0.00
Ferry,1,$5637.40
Franklin,0,$0.00
Adams,0,$0.00
Asotin,1,$38815.32
Kitsap,0,$0.00
Mason,2,$18777.19
Lewis,1,$6961.50
Columbia,0,$0.00
Island,0,$0.00
Clark,0,$0.00
Kittitas,1,$3022.59
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,4,$55026.35
Walla Walla,1,$2176.02
Benton,2,$16671.61
Snohomish,2,$45446.80
Chelan,0,$0.00
King,11,$133541.48
Grant,0,$0.00
Spokane,4,$180312.00
Pend Oreille,1,$10832.73
Clallam,0,$0.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,17,$349696.22
