Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,1,$2137.88
Pierce,26,$418836.16
Jefferson,1,$1753.02
Thurston,1,$607.00
Grays Harbor,3,$13975.55
Stevens,0,$0.00
Whatcom,3,$25631.81
Okanogan,1,$495.41
Pacific,1,$555.68
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,1,$7500.00
Mason,4,$56368.44
Lewis,18,$757606.18
Columbia,0,$0.00
Island,0,$0.00
Clark,2,$8927.35
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,44,$791643.04
Walla Walla,1,$1345.28
Benton,0,$0.00
Snohomish,49,$597277.95
Chelan,0,$0.00
King,97,$1054299.54
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,1,$1940.11
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
