Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,1,$9225.18
Pierce,4,$22885.90
Jefferson,1,$3293.73
Thurston,0,$0.00
Grays Harbor,1,$4992.98
Stevens,0,$0.00
Whatcom,2,$18888.68
Okanogan,0,$0.00
Pacific,0,$0.00
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,0,$0.00
Mason,2,$17073.29
Lewis,1,$50861.72
Columbia,0,$0.00
Island,0,$0.00
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,0,$0.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,7,$25046.25
Chelan,0,$0.00
King,1,$616.20
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,2,$2189.78
Clallam,2,$12317.29
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
