Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,0,$0.00
Skagit,1,$1371.35
Pierce,6,$79417.55
Jefferson,0,$0.00
Thurston,0,$0.00
Grays Harbor,0,$0.00
Stevens,0,$0.00
Whatcom,9,$60363.89
Okanogan,2,$12432.90
Pacific,1,$8000.00
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,0,$0.00
Mason,0,$0.00
Lewis,0,$0.00
Columbia,0,$0.00
Island,0,$0.00
Clark,0,$0.00
Kittitas,2,$21969.02
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,0,$0.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,17,$61147.27
Chelan,0,$0.00
King,6,$20386.66
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,0,$0.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,6,$34802.20
