Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,1,$9562.75
Skagit,57,$2160827.28
Pierce,5,$123373.67
Jefferson,0,$0.00
Thurston,0,$0.00
Grays Harbor,3,$189329.16
Stevens,0,$0.00
Whatcom,295,$21812748.82
Okanogan,0,$0.00
Pacific,2,$7112.49
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,2,$44083.13
Mason,1,$13820.41
Lewis,1,$34048.20
Columbia,0,$0.00
Island,16,$469200.93
Clark,1,$8314.84
Kittitas,1,$8941.56
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,1,$7508.22
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,2,$116800.01
Chelan,0,$0.00
King,5,$53475.17
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,2,$134025.86
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
