Name,Total Paid Claims,Total Claim Dollars Paid
Whitman,0,$0.00
Lincoln,0,$0.00
Wahkiakum,2,$44776.95
Skagit,1,$23639.71
Pierce,2,$14011.17
Jefferson,1,$28158.33
Thurston,1,$3559.27
Grays Harbor,5,$17138.34
Stevens,0,$0.00
Whatcom,14,$210205.50
Okanogan,1,$35000.00
Pacific,1,$37023.38
San Juan,0,$0.00
Ferry,0,$0.00
Franklin,0,$0.00
Adams,0,$0.00
Asotin,0,$0.00
Kitsap,1,$48267.20
Mason,5,$39554.26
Lewis,3,$8165.92
Columbia,0,$0.00
Island,1,$3240.25
Clark,0,$0.00
Kittitas,0,$0.00
Douglas,0,$0.00
Garfield,0,$0.00
Cowlitz,1,$10500.00
Walla Walla,0,$0.00
Benton,0,$0.00
Snohomish,1,$6027.78
Chelan,0,$0.00
King,8,$240408.40
Grant,0,$0.00
Spokane,0,$0.00
Pend Oreille,0,$0.00
Clallam,1,$130000.00
Skamania,0,$0.00
Klickitat,0,$0.00
Yakima,0,$0.00
