Name,Total Paid Claims,Total Claim Dollars Paid
Lake,1,$788.50
Cuyahoga,1,$1022.01
Medina,2,$35203.53
Summit,0,$0.00
Hancock,2,$1783.37
Wood,0,$0.00
Defiance,0,$0.00
Huron,0,$0.00
Lorain,0,$0.00
Scioto,7,$21314.53
Lawrence,23,$523919.26
Brown,1,$3438.01
Adams,3,$27971.02
Franklin,7,$29355.75
Harrison,0,$0.00
Belmont,1,$4588.74
Jefferson,0,$0.00
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,3,$12909.20
Athens,3,$7487.49
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,0,$0.00
Fayette,0,$0.00
Ross,9,$80729.06
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,5,$97283.01
Geauga,0,$0.00
Ashtabula,2,$5885.41
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,2,$305184.73
Butler,0,$0.00
Montgomery,5,$43309.53
Crawford,1,$2415.73
Hamilton,2,$9715.30
Hocking,6,$36851.06
Darke,0,$0.00
Carroll,0,$0.00
Stark,0,$0.00
Holmes,2,$7487.57
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,1,$1046.68
Knox,1,$1416.11
Auglaize,0,$0.00
Licking,1,$12365.40
Lucas,9,$50115.26
Henry,0,$0.00
Williams,0,$0.00
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,0,$0.00
Clermont,0,$0.00
Clinton,0,$0.00
Union,2,$13935.99
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,2,$57180.23
Mercer,0,$0.00
Gallia,3,$13749.05
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,1,$701.24
Richland,0,$0.00
Fulton,1,$2036.38
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,3,$17251.41
Erie,1,$1367.00
Paulding,0,$0.00
Columbiana,0,$0.00
Ottawa,0,$0.00
Noble,0,$0.00
