Name,Total Paid Claims,Total Claim Dollars Paid
Lake,2,$7619.97
Cuyahoga,48,$1730432.24
Medina,13,$138550.53
Summit,56,$1204074.46
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,2,$6546.27
Lorain,10,$129531.68
Scioto,4,$17355.87
Lawrence,23,$223786.77
Brown,0,$0.00
Adams,0,$0.00
Franklin,41,$338708.08
Harrison,26,$227680.60
Belmont,227,$4921522.16
Jefferson,175,$2802052.20
Meigs,40,$786131.40
Vinton,1,$33000.00
Jackson,2,$53746.23
Athens,97,$1729462.33
Guernsey,139,$2991975.10
Coshocton,1,$9608.50
Pickaway,15,$60531.56
Madison,0,$0.00
Fairfield,6,$96348.96
Fayette,2,$11655.28
Ross,5,$46816.45
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,4,$68806.09
Van Wert,2,$6792.26
Putnam,0,$0.00
Portage,5,$26501.95
Trumbull,18,$199758.63
Geauga,1,$5157.00
Ashtabula,5,$74074.01
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,5,$54032.38
Butler,13,$101648.77
Montgomery,16,$131340.26
Crawford,2,$14373.59
Hamilton,20,$265944.49
Hocking,25,$218143.75
Darke,0,$0.00
Carroll,18,$592806.43
Stark,17,$153894.51
Holmes,2,$13068.24
Mahoning,11,$247823.51
Ashland,0,$0.00
Delaware,3,$23113.13
Knox,0,$0.00
Auglaize,1,$5201.85
Licking,10,$83364.63
Lucas,3,$2134.14
Henry,0,$0.00
Williams,0,$0.00
Tuscarawas,49,$448396.37
Perry,18,$270796.72
Pike,1,$1823.71
Clermont,2,$24860.96
Clinton,0,$0.00
Union,0,$0.00
Champaign,1,$1011.50
Miami,0,$0.00
Allen,1,$2577.07
Clark,1,$4111.35
Mercer,0,$0.00
Gallia,7,$102357.33
Morrow,0,$0.00
Monroe,48,$977319.35
Preble,1,$4422.08
Muskingum,18,$234283.60
Richland,16,$120331.59
Fulton,0,$0.00
Washington,420,$11014686.14
Wyandot,0,$0.00
Wayne,10,$49605.25
Morgan,30,$382387.69
Greene,9,$73666.11
Erie,0,$0.00
Paulding,0,$0.00
Columbiana,35,$478795.35
Ottawa,0,$0.00
Noble,103,$2170513.37
