Name,Total Paid Claims,Total Claim Dollars Paid
Lake,1,$169750.00
Cuyahoga,2,$5369.98
Medina,2,$36104.66
Summit,0,$0.00
Hancock,0,$0.00
Wood,0,$0.00
Defiance,1,$392.00
Huron,0,$0.00
Lorain,0,$0.00
Scioto,0,$0.00
Lawrence,0,$0.00
Brown,0,$0.00
Adams,0,$0.00
Franklin,9,$106491.61
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,1,$4337.25
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,0,$0.00
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,1,$257.37
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,5,$38408.28
Van Wert,1,$1628.39
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,2,$23051.72
Geauga,0,$0.00
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,0,$0.00
Butler,0,$0.00
Montgomery,1,$4865.49
Crawford,0,$0.00
Hamilton,28,$212999.99
Hocking,0,$0.00
Darke,1,$5303.44
Carroll,0,$0.00
Stark,0,$0.00
Holmes,0,$0.00
Mahoning,14,$114181.63
Ashland,0,$0.00
Delaware,0,$0.00
Knox,0,$0.00
Auglaize,9,$60488.73
Licking,0,$0.00
Lucas,1,$16790.84
Henry,0,$0.00
Williams,1,$359.20
Tuscarawas,0,$0.00
Perry,0,$0.00
Pike,0,$0.00
Clermont,0,$0.00
Clinton,0,$0.00
Union,0,$0.00
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,0,$0.00
Mercer,13,$96257.77
Gallia,0,$0.00
Morrow,0,$0.00
Monroe,0,$0.00
Preble,0,$0.00
Muskingum,0,$0.00
Richland,0,$0.00
Fulton,0,$0.00
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,0,$0.00
Erie,0,$0.00
Paulding,0,$0.00
Columbiana,0,$0.00
Ottawa,0,$0.00
Noble,0,$0.00
