Name,Total Paid Claims,Total Claim Dollars Paid
Lake,45,$259730.55
Cuyahoga,34,$81797.36
Medina,11,$16775.87
Summit,16,$55715.57
Hancock,180,$1619143.92
Wood,4,$2069.38
Defiance,17,$99021.98
Huron,2,$1849.85
Lorain,3,$4527.19
Scioto,2,$4323.51
Lawrence,0,$0.00
Brown,0,$0.00
Adams,0,$0.00
Franklin,69,$240654.60
Harrison,8,$16665.38
Belmont,27,$43909.56
Jefferson,1,$320.00
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,6,$3041.13
Guernsey,9,$29350.58
Coshocton,0,$0.00
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,17,$66225.37
Fayette,0,$0.00
Ross,3,$4577.05
Highland,0,$0.00
Marion,0,$0.00
Hardin,1,$9861.00
Shelby,0,$0.00
Logan,1,$587.80
Van Wert,7,$7283.47
Putnam,40,$240282.32
Portage,7,$8431.19
Trumbull,0,$0.00
Geauga,1,$534.70
Ashtabula,10,$24864.06
Sandusky,2,$11737.00
Seneca,8,$9113.46
Warren,0,$0.00
Butler,0,$0.00
Montgomery,5,$18441.07
Crawford,10,$71417.44
Hamilton,23,$55427.95
Hocking,1,$2193.00
Darke,0,$0.00
Carroll,0,$0.00
Stark,10,$13670.89
Holmes,10,$24418.48
Mahoning,10,$21865.68
Ashland,1,$1620.11
Delaware,1,$962.00
Knox,0,$0.00
Auglaize,1,$579.60
Licking,6,$4243.18
Lucas,78,$333905.24
Henry,5,$7807.21
Williams,0,$0.00
Tuscarawas,4,$9601.77
Perry,8,$37435.27
Pike,0,$0.00
Clermont,4,$5721.00
Clinton,0,$0.00
Union,1,$3148.50
Champaign,0,$0.00
Miami,2,$3507.54
Allen,23,$121705.29
Clark,5,$4264.94
Mercer,0,$0.00
Gallia,3,$2343.20
Morrow,0,$0.00
Monroe,1,$6569.50
Preble,0,$0.00
Muskingum,3,$3011.96
Richland,19,$37062.07
Fulton,1,$5556.00
Washington,4,$7316.98
Wyandot,2,$10581.87
Wayne,2,$4337.86
Morgan,10,$20999.60
Greene,13,$30756.93
Erie,4,$4353.41
Paulding,2,$2080.00
Columbiana,1,$1682.12
Ottawa,0,$0.00
Noble,1,$233.00
