Name,Total Paid Claims,Total Claim Dollars Paid
Lake,5,$122173.90
Cuyahoga,16,$264036.52
Medina,1,$10616.63
Summit,6,$94139.64
Hancock,168,$2120504.41
Wood,18,$297912.89
Defiance,42,$571854.15
Huron,7,$62587.82
Lorain,10,$45203.07
Scioto,10,$51654.23
Lawrence,9,$54560.03
Brown,0,$0.00
Adams,4,$12841.52
Franklin,12,$155473.70
Harrison,0,$0.00
Belmont,0,$0.00
Jefferson,2,$7175.00
Meigs,0,$0.00
Vinton,0,$0.00
Jackson,0,$0.00
Athens,12,$110695.95
Guernsey,0,$0.00
Coshocton,0,$0.00
Pickaway,1,$36600.00
Madison,0,$0.00
Fairfield,23,$1205534.46
Fayette,0,$0.00
Ross,10,$109326.13
Highland,0,$0.00
Marion,14,$143745.93
Hardin,4,$28922.86
Shelby,0,$0.00
Logan,1,$29.84
Van Wert,0,$0.00
Putnam,35,$414158.54
Portage,0,$0.00
Trumbull,7,$63617.70
Geauga,0,$0.00
Ashtabula,6,$172447.62
Sandusky,11,$111171.10
Seneca,30,$675509.83
Warren,27,$288901.53
Butler,10,$90577.16
Montgomery,5,$29930.01
Crawford,0,$0.00
Hamilton,38,$982309.65
Hocking,2,$8641.73
Darke,1,$18047.98
Carroll,1,$1431.02
Stark,10,$60422.74
Holmes,1,$998.30
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,3,$17910.45
Knox,1,$398.92
Auglaize,7,$52859.17
Licking,2,$4049.69
Lucas,34,$361732.92
Henry,11,$216326.85
Williams,2,$19493.26
Tuscarawas,5,$40951.75
Perry,5,$47674.62
Pike,4,$23763.47
Clermont,10,$194767.86
Clinton,1,$1200.22
Union,3,$7592.10
Champaign,2,$51449.49
Miami,7,$79781.74
Allen,10,$390087.33
Clark,3,$71169.59
Mercer,7,$142829.67
Gallia,3,$13826.93
Morrow,0,$0.00
Monroe,0,$0.00
Preble,2,$48108.77
Muskingum,11,$101291.74
Richland,0,$0.00
Fulton,1,$3786.24
Washington,0,$0.00
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,5,$125480.08
Greene,2,$14231.53
Erie,1,$2194.16
Paulding,3,$37418.65
Columbiana,1,$1283.25
Ottawa,4,$35796.14
Noble,2,$4968.35
