Name,Total Paid Claims,Total Claim Dollars Paid
Lake,0,$0.00
Cuyahoga,1,$2359.04
Medina,0,$0.00
Summit,0,$0.00
Hancock,0,$0.00
Wood,0,$0.00
Defiance,0,$0.00
Huron,1,$5765.36
Lorain,0,$0.00
Scioto,12,$238762.00
Lawrence,27,$444377.75
Brown,2,$7512.98
Adams,5,$218697.35
Franklin,0,$0.00
Harrison,0,$0.00
Belmont,4,$28060.47
Jefferson,2,$16659.43
Meigs,5,$72528.35
Vinton,0,$0.00
Jackson,0,$0.00
Athens,1,$3958.11
Guernsey,6,$59801.67
Coshocton,1,$2294.97
Pickaway,0,$0.00
Madison,0,$0.00
Fairfield,0,$0.00
Fayette,0,$0.00
Ross,0,$0.00
Highland,0,$0.00
Marion,0,$0.00
Hardin,0,$0.00
Shelby,0,$0.00
Logan,0,$0.00
Van Wert,0,$0.00
Putnam,0,$0.00
Portage,0,$0.00
Trumbull,0,$0.00
Geauga,3,$183435.38
Ashtabula,0,$0.00
Sandusky,0,$0.00
Seneca,0,$0.00
Warren,1,$2661.80
Butler,0,$0.00
Montgomery,0,$0.00
Crawford,1,$2900.82
Hamilton,28,$359387.47
Hocking,0,$0.00
Darke,0,$0.00
Carroll,0,$0.00
Stark,4,$156414.56
Holmes,0,$0.00
Mahoning,0,$0.00
Ashland,0,$0.00
Delaware,0,$0.00
Knox,2,$7648.52
Auglaize,0,$0.00
Licking,0,$0.00
Lucas,2,$2003.57
Henry,0,$0.00
Williams,2,$10578.33
Tuscarawas,2,$8908.14
Perry,0,$0.00
Pike,1,$118.11
Clermont,1,$5430.25
Clinton,0,$0.00
Union,0,$0.00
Champaign,0,$0.00
Miami,0,$0.00
Allen,0,$0.00
Clark,0,$0.00
Mercer,0,$0.00
Gallia,2,$36821.11
Morrow,0,$0.00
Monroe,1,$4830.54
Preble,0,$0.00
Muskingum,0,$0.00
Richland,1,$783.30
Fulton,0,$0.00
Washington,3,$18194.74
Wyandot,0,$0.00
Wayne,0,$0.00
Morgan,0,$0.00
Greene,3,$36221.47
Erie,1,$7638.13
Paulding,0,$0.00
Columbiana,1,$5382.09
Ottawa,0,$0.00
Noble,1,$629.98
